0.0	0.0
0.9997984147138609	0.20004000800160032
0.9991942492353931	0.40008001600320064
0.9981892704659722	0.6001200240048009
0.9967864091697016	0.8001600320064013
0.9949897390637011	1.0002000400080016
0.9928044479350696	1.2002400480096018
0.9902368011652444	1.4002800560112023
0.9872940981371016	1.6003200640128026
0.9839846220851931	1.8003600720144028
0.9803175840229202	2.000400080016003
0.9763030614412467	2.0004400880176034
0.9719519325210296	2.9004800960192036
0.9672758066342454	2.600520104020804
0.9622869519285678	2.8005601120224046
0.9569982207952737	3.0006001200240044
0.9514229740124284	3.200640128025605
0.9455750043349174	3.4006801360272054
0.9394684602714577	3.6007201440288057
0.9331177707470502	3.800760152030406
0.926537571299332	4.000800160032006
0.9197426324003646	4.200840168033607
0.9127477904331597	4.400880176035207
0.9055678817862975	4.6009201840368075
0.8982176804618246	4.800960192038407
0.8907118395229543	5.001000200040008
0.8830648366398298	5.201040208041608
0.8752909239253679	5.4010802160432085
0.8674040821897366	5.601120224044809
0.8594179796822898	5.80116023204641
0.8513459353346285	6.001200240048009
0.8432008864680202	6.20124024804961
0.8349953608834813	6.40128025605121
0.826741453213319	6.601320264052811
0.8184508053789769	6.801360272054411
0.8101345909718013	7.001400280056011
0.8018035033500341	7.201440288057611
0.7934677472278395	7.401480296059212
0.785137033518692	7.601520304060812
0.7768205771870516	7.801560312062413
0.7685270978576056	8.001600320064012
0.7602648229301692	8.201640328065613
0.7520414929507506	8.401680336067214
0.7438643689939989	8.601720344068813
0.7357402418195379	8.801760352070414
0.7276754425738357	9.001800360072014
0.7196758548199161	9.201840368073615
0.7117469276889906	9.401880376075216
0.7038936899609296	9.601920384076815
0.6961207648936258	9.801960392078415
0.6884323856349501	10.002000400080016
0.6808324110646791	10.202040408081617
0.6733243419273475	10.402080416083216
0.6659113371301899	10.602120424084816
0.6585962300934229	10.802160432086417
0.6513815450523821	11.002200440088018
0.6442695132229095	11.202240448089618
0.637262088752579	11.402280456091217
0.6303609643907907	11.60232046409282
0.6235675868206254	11.802360472094419
0.6168831716042432	12.002400480096018
0.6103087177021651	12.20244048809762
0.6038450215340992	12.40248049609922
0.5974926905561465	12.602520504100822
0.591252156335238	12.80256051210242
0.5851236871073578	13.00260052010402
0.579107399811082	13.202640528105622
0.573203271592276	13.402680536107221
0.567411150779758	13.602720544108822
0.5617307673349836	13.802760552110422
0.5561617427818454	14.002800560112021
0.5507035996250255	14.202840568113624
0.5453557702674885	14.402880576115223
0.5401176054394533	14.602920584116823
0.5349883821525517	14.802960592118424
0.5299673111940907	15.003000600120023
0.525053544177116	15.203040608121624
0.5202461801627539	15.403080616123225
0.5155442718716297	15.603120624124825
0.5109468315015729	15.803160632126424
0.5064528361688279	16.003200640128025
0.5020612329900856	16.203240648129626
0.49777094382246867	16.403280656131226
0.4935808696784216	16.603320664132827
0.4894898948321281	16.803360672134428
0.48549689063377127	17.003400680136025
0.48160071904748786	17.203440688137626
0.47780023592842685	17.40348069613923
0.4740942940538091	17.603520704140827
0.47048174592239456	17.803560712142428
0.4669614463362066	18.00360072014403
0.46353225477776355	18.20364072814563
0.46019303759564123	18.40368073614723
